timestamp,account,code,line,receiver,ri,raw_message,bracket_content
2025-09-30T18:42:00.231740,005544,999,L0,R0,1,"5EA3005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_18:42:22,09-30-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-09-30T18:43:14.368820,005544,999,L0,R0,1,"C778005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_18:43:38,09-30-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-09-30T18:43:15.325859,005544,999,L0,R0,1,"C778005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_18:43:38,09-30-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-09-30T18:43:16.286208,005544,999,L0,R0,1,"C778005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_18:43:38,09-30-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-09-30T18:43:17.246207,005544,999,L0,R0,1,"C778005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_18:43:38,09-30-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-09-30T18:47:04.132887,005544,999,L0,R0,1,"9297005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_18:47:26,09-30-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-09-30T18:47:05.089516,005544,999,L0,R0,1,"9297005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_18:47:26,09-30-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-09-30T18:47:06.048524,005544,999,L0,R0,1,"9297005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_18:47:26,09-30-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-09-30T18:47:07.009617,005544,999,L0,R0,1,"9297005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_18:47:26,09-30-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-09-30T18:47:11.591330,005544,999,L0,R0,1,"1395005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_18:47:36,09-30-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-09-30T18:47:12.548940,005544,999,L0,R0,1,"1395005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_18:47:36,09-30-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-09-30T18:47:13.508447,005544,999,L0,R0,1,"1395005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_18:47:36,09-30-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-09-30T18:47:14.469372,005544,999,L0,R0,1,"1395005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_18:47:36,09-30-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-09-30T18:47:22.742272,005544,999,L0,R0,1,"E3F9005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_18:47:46,09-30-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-09-30T18:47:23.698927,005544,999,L0,R0,1,"E3F9005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_18:47:46,09-30-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-09-30T18:47:24.660407,005544,999,L0,R0,1,"E3F9005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_18:47:46,09-30-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-09-30T18:47:25.618665,005544,999,L0,R0,1,"E3F9005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_18:47:46,09-30-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-09-30T18:47:30.175162,005544,999,L0,R0,1,"A502005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_18:47:54,09-30-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-09-30T18:47:31.124396,005544,999,L0,R0,1,"A502005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_18:47:54,09-30-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-09-30T18:47:32.083824,005544,999,L0,R0,1,"A502005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_18:47:54,09-30-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-09-30T18:47:33.044173,005544,999,L0,R0,1,"A502005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_18:47:54,09-30-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-09-30T18:47:37.317921,005544,999,L0,R0,1,"6BB0005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_18:48:00,09-30-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-09-30T18:47:38.273215,005544,999,L0,R0,1,"6BB0005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_18:48:00,09-30-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-09-30T18:47:39.233817,005544,999,L0,R0,1,"6BB0005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_18:48:00,09-30-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-09-30T18:47:40.193755,005544,999,L0,R0,1,"6BB0005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_18:48:00,09-30-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-09-30T18:48:15.412057,005544,999,L0,R0,1,"B4A9005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_18:48:39,09-30-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-09-30T18:48:16.368878,005544,999,L0,R0,1,"B4A9005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_18:48:39,09-30-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-09-30T18:48:17.328361,005544,999,L0,R0,1,"B4A9005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_18:48:39,09-30-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-09-30T18:48:18.289143,005544,999,L0,R0,1,"B4A9005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_18:48:39,09-30-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-09-30T19:03:28.106196,005544,999,L0,R0,1,"915D005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_19:03:52,09-30-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-09-30T19:03:29.061026,005544,999,L0,R0,1,"915D005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_19:03:52,09-30-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-09-30T19:03:30.021134,005544,999,L0,R0,1,"915D005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_19:03:52,09-30-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-09-30T19:03:30.980701,005544,999,L0,R0,1,"915D005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_19:03:52,09-30-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-09-30T19:04:00.233850,005544,999,L0,R0,1,"D411005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_19:04:22,09-30-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-09-30T19:04:01.192157,005544,999,L0,R0,1,"D411005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_19:04:22,09-30-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-09-30T19:04:02.150229,005544,999,L0,R0,1,"D411005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_19:04:22,09-30-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-09-30T19:04:03.110257,005544,999,L0,R0,1,"D411005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_19:04:22,09-30-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-09-30T19:04:47.332959,005544,999,L0,R0,2,"4244005E""SIA-DCS""6925L0#005544[#005544|Nri2UX37^C.P.SEMINTERRATOGARAGE          ^]_19:05:10,09-30-2025",#005544|Nri2UX37^C.P.SEMINTERRATOGARAGE          ^
2025-09-30T19:04:48.290290,005544,999,L0,R0,2,"4244005E""SIA-DCS""6925L0#005544[#005544|Nri2UX37^C.P.SEMINTERRATOGARAGE          ^]_19:05:10,09-30-2025",#005544|Nri2UX37^C.P.SEMINTERRATOGARAGE          ^
2025-09-30T19:04:49.249804,005544,999,L0,R0,2,"4244005E""SIA-DCS""6925L0#005544[#005544|Nri2UX37^C.P.SEMINTERRATOGARAGE          ^]_19:05:10,09-30-2025",#005544|Nri2UX37^C.P.SEMINTERRATOGARAGE          ^
2025-09-30T19:04:50.210424,005544,999,L0,R0,2,"4244005E""SIA-DCS""6925L0#005544[#005544|Nri2UX37^C.P.SEMINTERRATOGARAGE          ^]_19:05:10,09-30-2025",#005544|Nri2UX37^C.P.SEMINTERRATOGARAGE          ^
2025-09-30T19:05:22.454282,005544,999,L0,R0,2,"4F40005E""SIA-DCS""6925L0#005544[#005544|Nri2UX37^C.P.SEMINTERRATOGARAGE          ^]_19:05:46,09-30-2025",#005544|Nri2UX37^C.P.SEMINTERRATOGARAGE          ^
2025-09-30T19:05:23.410399,005544,999,L0,R0,2,"4F40005E""SIA-DCS""6925L0#005544[#005544|Nri2UX37^C.P.SEMINTERRATOGARAGE          ^]_19:05:46,09-30-2025",#005544|Nri2UX37^C.P.SEMINTERRATOGARAGE          ^
2025-09-30T19:05:24.370095,005544,999,L0,R0,2,"4F40005E""SIA-DCS""6925L0#005544[#005544|Nri2UX37^C.P.SEMINTERRATOGARAGE          ^]_19:05:46,09-30-2025",#005544|Nri2UX37^C.P.SEMINTERRATOGARAGE          ^
2025-09-30T19:05:25.330535,005544,999,L0,R0,2,"4F40005E""SIA-DCS""6925L0#005544[#005544|Nri2UX37^C.P.SEMINTERRATOGARAGE          ^]_19:05:46,09-30-2025",#005544|Nri2UX37^C.P.SEMINTERRATOGARAGE          ^
2025-09-30T19:24:49.732785,005544,999,L0,R0,2,"EC34005E""SIA-DCS""6925L0#005544[#005544|Nri2UX37^C.P.SEMINTERRATOGARAGE          ^]_19:25:14,09-30-2025",#005544|Nri2UX37^C.P.SEMINTERRATOGARAGE          ^
2025-09-30T19:24:50.685725,005544,999,L0,R0,2,"EC34005E""SIA-DCS""6925L0#005544[#005544|Nri2UX37^C.P.SEMINTERRATOGARAGE          ^]_19:25:14,09-30-2025",#005544|Nri2UX37^C.P.SEMINTERRATOGARAGE          ^
2025-09-30T19:24:51.645089,005544,999,L0,R0,2,"EC34005E""SIA-DCS""6925L0#005544[#005544|Nri2UX37^C.P.SEMINTERRATOGARAGE          ^]_19:25:14,09-30-2025",#005544|Nri2UX37^C.P.SEMINTERRATOGARAGE          ^
2025-09-30T19:24:52.605474,005544,999,L0,R0,2,"EC34005E""SIA-DCS""6925L0#005544[#005544|Nri2UX37^C.P.SEMINTERRATOGARAGE          ^]_19:25:14,09-30-2025",#005544|Nri2UX37^C.P.SEMINTERRATOGARAGE          ^
2025-09-30T19:26:00.783708,005544,999,L0,R0,1,"BC1A005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_19:26:24,09-30-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-09-30T19:26:01.740989,005544,999,L0,R0,1,"BC1A005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_19:26:24,09-30-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-09-30T19:26:02.699936,005544,999,L0,R0,1,"BC1A005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_19:26:24,09-30-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-09-30T19:26:03.659195,005544,999,L0,R0,1,"BC1A005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_19:26:24,09-30-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-09-30T19:26:08.277320,005544,999,L0,R0,2,"A778005E""SIA-DCS""6925L0#005544[#005544|Nri2UX37^C.P.SEMINTERRATOGARAGE          ^]_19:26:32,09-30-2025",#005544|Nri2UX37^C.P.SEMINTERRATOGARAGE          ^
2025-09-30T19:26:09.234095,005544,999,L0,R0,2,"A778005E""SIA-DCS""6925L0#005544[#005544|Nri2UX37^C.P.SEMINTERRATOGARAGE          ^]_19:26:32,09-30-2025",#005544|Nri2UX37^C.P.SEMINTERRATOGARAGE          ^
2025-09-30T19:26:10.194517,005544,999,L0,R0,2,"A778005E""SIA-DCS""6925L0#005544[#005544|Nri2UX37^C.P.SEMINTERRATOGARAGE          ^]_19:26:32,09-30-2025",#005544|Nri2UX37^C.P.SEMINTERRATOGARAGE          ^
2025-09-30T19:26:11.195074,005544,999,L0,R0,2,"A778005E""SIA-DCS""6925L0#005544[#005544|Nri2UX37^C.P.SEMINTERRATOGARAGE          ^]_19:26:32,09-30-2025",#005544|Nri2UX37^C.P.SEMINTERRATOGARAGE          ^
2025-09-30T19:26:16.112690,005544,999,L0,R0,1,"FAE1005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_19:26:36,09-30-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-09-30T19:26:17.069440,005544,999,L0,R0,1,"FAE1005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_19:26:36,09-30-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-09-30T19:26:18.029408,005544,999,L0,R0,1,"FAE1005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_19:26:36,09-30-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-09-30T19:26:18.989427,005544,999,L0,R0,1,"FAE1005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_19:26:36,09-30-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-09-30T19:27:18.157504,005544,999,L0,R0,1,"C5BD005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_19:27:42,09-30-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-09-30T19:27:19.113789,005544,999,L0,R0,1,"C5BD005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_19:27:42,09-30-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-09-30T19:27:20.073720,005544,999,L0,R0,1,"C5BD005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_19:27:42,09-30-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-09-30T19:27:21.033188,005544,999,L0,R0,1,"C5BD005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_19:27:42,09-30-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-09-30T19:27:29.282007,005544,999,L0,R0,1,"8742005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_19:27:53,09-30-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-09-30T19:27:30.238830,005544,999,L0,R0,1,"8742005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_19:27:53,09-30-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-09-30T19:27:31.199018,005544,999,L0,R0,1,"8742005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_19:27:53,09-30-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-09-30T19:27:32.158229,005544,999,L0,R0,1,"8742005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_19:27:53,09-30-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-09-30T19:28:07.377772,005544,999,L0,R0,1,"82FD005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_19:28:31,09-30-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-09-30T19:28:08.334012,005544,999,L0,R0,1,"82FD005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_19:28:31,09-30-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-09-30T19:28:09.293352,005544,999,L0,R0,1,"82FD005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_19:28:31,09-30-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-09-30T19:28:10.253685,005544,999,L0,R0,1,"82FD005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_19:28:31,09-30-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-09-30T19:28:15.131322,005544,999,L0,R0,1,"5D1C005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_19:28:39,09-30-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-09-30T19:28:16.087797,005544,999,L0,R0,1,"5D1C005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_19:28:39,09-30-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-09-30T19:28:17.048880,005544,999,L0,R0,1,"5D1C005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_19:28:39,09-30-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-09-30T19:28:18.008261,005544,999,L0,R0,1,"5D1C005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_19:28:39,09-30-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-09-30T19:28:22.591441,005544,999,L0,R0,1,"7A99005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_19:28:47,09-30-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-09-30T19:28:23.547997,005544,999,L0,R0,1,"7A99005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_19:28:47,09-30-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-09-30T19:28:24.508895,005544,999,L0,R0,1,"7A99005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_19:28:47,09-30-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-09-30T19:28:25.501068,005544,999,L0,R0,1,"7A99005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_19:28:47,09-30-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-09-30T19:28:33.766410,005544,999,L0,R0,1,"FB9B005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_19:28:57,09-30-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-09-30T19:28:34.728229,005544,999,L0,R0,1,"FB9B005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_19:28:57,09-30-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-09-30T19:28:35.688475,005544,999,L0,R0,1,"FB9B005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_19:28:57,09-30-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-09-30T19:28:36.648018,005544,999,L0,R0,1,"FB9B005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_19:28:57,09-30-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-09-30T19:30:20.756070,005544,999,L0,R0,1,"E854005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_19:30:44,09-30-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-09-30T19:30:21.712694,005544,999,L0,R0,1,"E854005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_19:30:44,09-30-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-09-30T19:30:22.671703,005544,999,L0,R0,1,"E854005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_19:30:44,09-30-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-09-30T19:30:23.632005,005544,999,L0,R0,1,"E854005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_19:30:44,09-30-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-09-30T19:32:46.675370,005544,999,L0,R0,1,"23EA005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_19:33:10,09-30-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-09-30T19:32:47.631043,005544,999,L0,R0,1,"23EA005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_19:33:10,09-30-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-09-30T19:32:48.591223,005544,999,L0,R0,1,"23EA005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_19:33:10,09-30-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-09-30T19:32:49.551002,005544,999,L0,R0,1,"23EA005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_19:33:10,09-30-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
