timestamp,account,code,line,receiver,ri,raw_message,bracket_content
2025-09-30T19:38:42.261768,005544,999,L0,R0,1,"D962005E""SIA-DCS""6925L0#005544[#005544|Nri1UX16^C. P.SALA       CASA            ^]_19:39:04,09-30-2025",#005544|Nri1UX16^C. P.SALA       CASA            ^
2025-09-30T19:38:43.218420,005544,999,L0,R0,1,"D962005E""SIA-DCS""6925L0#005544[#005544|Nri1UX16^C. P.SALA       CASA            ^]_19:39:04,09-30-2025",#005544|Nri1UX16^C. P.SALA       CASA            ^
2025-09-30T19:38:44.177992,005544,999,L0,R0,1,"D962005E""SIA-DCS""6925L0#005544[#005544|Nri1UX16^C. P.SALA       CASA            ^]_19:39:04,09-30-2025",#005544|Nri1UX16^C. P.SALA       CASA            ^
2025-09-30T19:38:45.138424,005544,999,L0,R0,1,"D962005E""SIA-DCS""6925L0#005544[#005544|Nri1UX16^C. P.SALA       CASA            ^]_19:39:04,09-30-2025",#005544|Nri1UX16^C. P.SALA       CASA            ^
2025-09-30T19:39:53.316423,005544,999,L0,R0,1,"AB12005E""SIA-DCS""6925L0#005544[#005544|Nri1UX16^C. P.SALA       CASA            ^]_19:40:16,09-30-2025",#005544|Nri1UX16^C. P.SALA       CASA            ^
2025-09-30T19:39:54.272058,005544,999,L0,R0,1,"AB12005E""SIA-DCS""6925L0#005544[#005544|Nri1UX16^C. P.SALA       CASA            ^]_19:40:16,09-30-2025",#005544|Nri1UX16^C. P.SALA       CASA            ^
2025-09-30T19:39:55.233917,005544,999,L0,R0,1,"AB12005E""SIA-DCS""6925L0#005544[#005544|Nri1UX16^C. P.SALA       CASA            ^]_19:40:16,09-30-2025",#005544|Nri1UX16^C. P.SALA       CASA            ^
2025-09-30T19:39:56.191747,005544,999,L0,R0,1,"AB12005E""SIA-DCS""6925L0#005544[#005544|Nri1UX16^C. P.SALA       CASA            ^]_19:40:16,09-30-2025",#005544|Nri1UX16^C. P.SALA       CASA            ^
2025-09-30T19:41:28.320026,005544,999,L0,R0,1,"E0BE005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_19:41:51,09-30-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-09-30T19:41:29.276959,005544,999,L0,R0,1,"E0BE005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_19:41:51,09-30-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-09-30T19:41:30.237449,005544,999,L0,R0,1,"E0BE005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_19:41:51,09-30-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-09-30T19:41:31.196513,005544,999,L0,R0,1,"E0BE005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_19:41:51,09-30-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-09-30T19:41:36.069481,005544,999,L0,R0,1,"3F5F005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_19:41:59,09-30-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-09-30T19:41:37.027178,005544,999,L0,R0,1,"3F5F005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_19:41:59,09-30-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-09-30T19:41:37.986298,005544,999,L0,R0,1,"3F5F005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_19:41:59,09-30-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-09-30T19:41:38.946397,005544,999,L0,R0,1,"3F5F005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_19:41:59,09-30-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-09-30T20:33:36.177769,005544,999,L0,R0,1,"D608005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_20:33:59,09-30-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-09-30T20:33:37.134497,005544,999,L0,R0,1,"D608005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_20:33:59,09-30-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-09-30T20:33:38.093940,005544,999,L0,R0,1,"D608005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_20:33:59,09-30-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-09-30T20:33:39.054181,005544,999,L0,R0,1,"D608005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_20:33:59,09-30-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-09-30T20:33:50.318084,005544,999,L0,R0,1,"06AA005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_20:34:07,09-30-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-09-30T20:33:51.274500,005544,999,L0,R0,1,"06AA005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_20:34:07,09-30-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-09-30T20:33:52.234131,005544,999,L0,R0,1,"06AA005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_20:34:07,09-30-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-09-30T20:33:53.194397,005544,999,L0,R0,1,"06AA005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_20:34:07,09-30-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-09-30T20:47:00.194950,005544,999,L0,R0,1,"73A8005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_20:47:24,09-30-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-09-30T20:47:01.152618,005544,999,L0,R0,1,"73A8005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_20:47:24,09-30-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-09-30T20:47:02.111837,005544,999,L0,R0,1,"73A8005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_20:47:24,09-30-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-09-30T20:47:03.072712,005544,999,L0,R0,1,"73A8005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_20:47:24,09-30-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-09-30T20:47:11.344701,005544,999,L0,R0,1,"F2AA005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_20:47:34,09-30-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-09-30T20:47:12.302732,005544,999,L0,R0,1,"F2AA005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_20:47:34,09-30-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-09-30T20:47:13.261984,005544,999,L0,R0,1,"F2AA005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_20:47:34,09-30-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-09-30T20:47:14.222764,005544,999,L0,R0,1,"F2AA005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_20:47:34,09-30-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-09-30T20:49:16.364963,005544,999,L0,R0,1,"314F005E""SIA-DCS""6925L0#005544[#005544|Nri1UX16^C. P.SALA       CASA            ^]_20:49:35,09-30-2025",#005544|Nri1UX16^C. P.SALA       CASA            ^
2025-09-30T20:49:17.320868,005544,999,L0,R0,1,"314F005E""SIA-DCS""6925L0#005544[#005544|Nri1UX16^C. P.SALA       CASA            ^]_20:49:35,09-30-2025",#005544|Nri1UX16^C. P.SALA       CASA            ^
2025-09-30T20:49:18.281403,005544,999,L0,R0,1,"314F005E""SIA-DCS""6925L0#005544[#005544|Nri1UX16^C. P.SALA       CASA            ^]_20:49:35,09-30-2025",#005544|Nri1UX16^C. P.SALA       CASA            ^
2025-09-30T20:49:19.241337,005544,999,L0,R0,1,"314F005E""SIA-DCS""6925L0#005544[#005544|Nri1UX16^C. P.SALA       CASA            ^]_20:49:35,09-30-2025",#005544|Nri1UX16^C. P.SALA       CASA            ^
2025-09-30T20:49:24.149294,005544,999,L0,R0,1,"B9B5005E""SIA-DCS""6925L0#005544[#005544|Nri1UX16^C. P.SALA       CASA            ^]_20:49:41,09-30-2025",#005544|Nri1UX16^C. P.SALA       CASA            ^
2025-09-30T20:49:25.105642,005544,999,L0,R0,1,"B9B5005E""SIA-DCS""6925L0#005544[#005544|Nri1UX16^C. P.SALA       CASA            ^]_20:49:41,09-30-2025",#005544|Nri1UX16^C. P.SALA       CASA            ^
2025-09-30T20:49:26.066736,005544,999,L0,R0,1,"B9B5005E""SIA-DCS""6925L0#005544[#005544|Nri1UX16^C. P.SALA       CASA            ^]_20:49:41,09-30-2025",#005544|Nri1UX16^C. P.SALA       CASA            ^
2025-09-30T20:49:27.025791,005544,999,L0,R0,1,"B9B5005E""SIA-DCS""6925L0#005544[#005544|Nri1UX16^C. P.SALA       CASA            ^]_20:49:41,09-30-2025",#005544|Nri1UX16^C. P.SALA       CASA            ^
2025-09-30T20:56:04.656808,005544,999,L0,R0,1,"34D3005E""SIA-DCS""6925L0#005544[#005544|Nri1UX16^C. P.SALA       CASA            ^]_20:56:29,09-30-2025",#005544|Nri1UX16^C. P.SALA       CASA            ^
2025-09-30T20:56:05.612248,005544,999,L0,R0,1,"34D3005E""SIA-DCS""6925L0#005544[#005544|Nri1UX16^C. P.SALA       CASA            ^]_20:56:29,09-30-2025",#005544|Nri1UX16^C. P.SALA       CASA            ^
2025-09-30T20:56:06.572965,005544,999,L0,R0,1,"34D3005E""SIA-DCS""6925L0#005544[#005544|Nri1UX16^C. P.SALA       CASA            ^]_20:56:29,09-30-2025",#005544|Nri1UX16^C. P.SALA       CASA            ^
2025-09-30T20:56:07.532068,005544,999,L0,R0,1,"34D3005E""SIA-DCS""6925L0#005544[#005544|Nri1UX16^C. P.SALA       CASA            ^]_20:56:29,09-30-2025",#005544|Nri1UX16^C. P.SALA       CASA            ^
2025-09-30T20:56:12.115113,005544,999,L0,R0,1,"663C005E""SIA-DCS""6925L0#005544[#005544|Nri1UX16^C. P.SALA       CASA            ^]_20:56:34,09-30-2025",#005544|Nri1UX16^C. P.SALA       CASA            ^
2025-09-30T20:56:13.072262,005544,999,L0,R0,1,"663C005E""SIA-DCS""6925L0#005544[#005544|Nri1UX16^C. P.SALA       CASA            ^]_20:56:34,09-30-2025",#005544|Nri1UX16^C. P.SALA       CASA            ^
2025-09-30T20:56:14.032956,005544,999,L0,R0,1,"663C005E""SIA-DCS""6925L0#005544[#005544|Nri1UX16^C. P.SALA       CASA            ^]_20:56:34,09-30-2025",#005544|Nri1UX16^C. P.SALA       CASA            ^
2025-09-30T20:56:14.992007,005544,999,L0,R0,1,"663C005E""SIA-DCS""6925L0#005544[#005544|Nri1UX16^C. P.SALA       CASA            ^]_20:56:34,09-30-2025",#005544|Nri1UX16^C. P.SALA       CASA            ^
2025-09-30T21:06:52.249984,005544,999,L0,R0,1,"4895005E""SIA-DCS""6925L0#005544[#005544|Nri1UX16^C. P.SALA       CASA            ^]_21:07:15,09-30-2025",#005544|Nri1UX16^C. P.SALA       CASA            ^
2025-09-30T21:06:53.206285,005544,999,L0,R0,1,"4895005E""SIA-DCS""6925L0#005544[#005544|Nri1UX16^C. P.SALA       CASA            ^]_21:07:15,09-30-2025",#005544|Nri1UX16^C. P.SALA       CASA            ^
2025-09-30T21:06:54.172475,005544,999,L0,R0,1,"4895005E""SIA-DCS""6925L0#005544[#005544|Nri1UX16^C. P.SALA       CASA            ^]_21:07:15,09-30-2025",#005544|Nri1UX16^C. P.SALA       CASA            ^
2025-09-30T21:06:55.126832,005544,999,L0,R0,1,"4895005E""SIA-DCS""6925L0#005544[#005544|Nri1UX16^C. P.SALA       CASA            ^]_21:07:15,09-30-2025",#005544|Nri1UX16^C. P.SALA       CASA            ^
2025-09-30T21:13:38.757720,005544,999,L0,R0,1,"5419005E""SIA-DCS""6925L0#005544[#005544|Nri1UX16^C. P.SALA       CASA            ^]_21:14:00,09-30-2025",#005544|Nri1UX16^C. P.SALA       CASA            ^
2025-09-30T21:13:39.713833,005544,999,L0,R0,1,"5419005E""SIA-DCS""6925L0#005544[#005544|Nri1UX16^C. P.SALA       CASA            ^]_21:14:00,09-30-2025",#005544|Nri1UX16^C. P.SALA       CASA            ^
2025-09-30T21:13:40.673461,005544,999,L0,R0,1,"5419005E""SIA-DCS""6925L0#005544[#005544|Nri1UX16^C. P.SALA       CASA            ^]_21:14:00,09-30-2025",#005544|Nri1UX16^C. P.SALA       CASA            ^
2025-09-30T21:13:41.633756,005544,999,L0,R0,1,"5419005E""SIA-DCS""6925L0#005544[#005544|Nri1UX16^C. P.SALA       CASA            ^]_21:14:00,09-30-2025",#005544|Nri1UX16^C. P.SALA       CASA            ^
2025-10-01T07:11:30.432050,005544,999,L0,R0,1,"9678005E""SIA-DCS""6925L0#005544[#005544|Nri1UX14^C. F.BAGNO MATR.CASA            ^]_07:11:51,10-01-2025",#005544|Nri1UX14^C. F.BAGNO MATR.CASA            ^
2025-10-01T07:11:31.386742,005544,999,L0,R0,1,"9678005E""SIA-DCS""6925L0#005544[#005544|Nri1UX14^C. F.BAGNO MATR.CASA            ^]_07:11:51,10-01-2025",#005544|Nri1UX14^C. F.BAGNO MATR.CASA            ^
2025-10-01T07:11:32.347870,005544,999,L0,R0,1,"9678005E""SIA-DCS""6925L0#005544[#005544|Nri1UX14^C. F.BAGNO MATR.CASA            ^]_07:11:51,10-01-2025",#005544|Nri1UX14^C. F.BAGNO MATR.CASA            ^
2025-10-01T07:11:33.307375,005544,999,L0,R0,1,"9678005E""SIA-DCS""6925L0#005544[#005544|Nri1UX14^C. F.BAGNO MATR.CASA            ^]_07:11:51,10-01-2025",#005544|Nri1UX14^C. F.BAGNO MATR.CASA            ^
2025-10-01T07:16:26.113682,005544,999,L0,R0,1,"0BE8005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_07:16:49,10-01-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-10-01T07:16:27.069494,005544,999,L0,R0,1,"0BE8005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_07:16:49,10-01-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-10-01T07:16:28.029877,005544,999,L0,R0,1,"0BE8005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_07:16:49,10-01-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-10-01T07:16:28.989471,005544,999,L0,R0,1,"0BE8005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_07:16:49,10-01-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-10-01T07:16:37.266824,005544,999,L0,R0,1,"50C6005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_07:17:01,10-01-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-10-01T07:16:38.224619,005544,999,L0,R0,1,"50C6005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_07:17:01,10-01-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-10-01T07:16:39.184774,005544,999,L0,R0,1,"50C6005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_07:17:01,10-01-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-10-01T07:16:40.144404,005544,999,L0,R0,1,"50C6005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_07:17:01,10-01-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-10-01T07:26:11.478088,005544,999,L0,R0,1,"AF7A005E""SIA-DCS""6925L0#005544[#005544|Nri1UX14^C. F.BAGNO MATR.CASA            ^]_07:26:34,10-01-2025",#005544|Nri1UX14^C. F.BAGNO MATR.CASA            ^
2025-10-01T07:26:12.434072,005544,999,L0,R0,1,"AF7A005E""SIA-DCS""6925L0#005544[#005544|Nri1UX14^C. F.BAGNO MATR.CASA            ^]_07:26:34,10-01-2025",#005544|Nri1UX14^C. F.BAGNO MATR.CASA            ^
2025-10-01T07:26:13.394638,005544,999,L0,R0,1,"AF7A005E""SIA-DCS""6925L0#005544[#005544|Nri1UX14^C. F.BAGNO MATR.CASA            ^]_07:26:34,10-01-2025",#005544|Nri1UX14^C. F.BAGNO MATR.CASA            ^
2025-10-01T07:26:14.354084,005544,999,L0,R0,1,"AF7A005E""SIA-DCS""6925L0#005544[#005544|Nri1UX14^C. F.BAGNO MATR.CASA            ^]_07:26:34,10-01-2025",#005544|Nri1UX14^C. F.BAGNO MATR.CASA            ^
2025-10-01T07:35:00.764270,005544,999,L0,R0,1,"C537005E""SIA-DCS""6925L0#005544[#005544|Nri1UX16^C. P.SALA       CASA            ^]_07:35:22,10-01-2025",#005544|Nri1UX16^C. P.SALA       CASA            ^
2025-10-01T07:35:01.719307,005544,999,L0,R0,1,"C537005E""SIA-DCS""6925L0#005544[#005544|Nri1UX16^C. P.SALA       CASA            ^]_07:35:22,10-01-2025",#005544|Nri1UX16^C. P.SALA       CASA            ^
2025-10-01T07:35:02.680032,005544,999,L0,R0,1,"C537005E""SIA-DCS""6925L0#005544[#005544|Nri1UX16^C. P.SALA       CASA            ^]_07:35:22,10-01-2025",#005544|Nri1UX16^C. P.SALA       CASA            ^
2025-10-01T07:35:03.638541,005544,999,L0,R0,1,"C537005E""SIA-DCS""6925L0#005544[#005544|Nri1UX16^C. P.SALA       CASA            ^]_07:35:22,10-01-2025",#005544|Nri1UX16^C. P.SALA       CASA            ^
2025-10-01T07:38:11.617038,005544,999,L0,R0,1,"4D66005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_07:38:34,10-01-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-10-01T07:38:12.572901,005544,999,L0,R0,1,"4D66005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_07:38:34,10-01-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-10-01T07:38:13.533030,005544,999,L0,R0,1,"4D66005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_07:38:34,10-01-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-10-01T07:38:14.492985,005544,999,L0,R0,1,"4D66005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_07:38:34,10-01-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-10-01T07:38:18.721468,005544,999,L0,R0,1,"9E8B005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_07:38:39,10-01-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-10-01T07:38:19.678293,005544,999,L0,R0,1,"9E8B005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_07:38:39,10-01-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-10-01T07:38:20.637735,005544,999,L0,R0,1,"9E8B005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_07:38:39,10-01-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-10-01T07:38:21.598408,005544,999,L0,R0,1,"9E8B005E""SIA-DCS""6925L0#005544[#005544|Nri1UX17^C. P.CUCINA     CASA            ^]_07:38:39,10-01-2025",#005544|Nri1UX17^C. P.CUCINA     CASA            ^
2025-10-01T07:54:13.332628,005544,999,L0,R0,1,"2D82005E""SIA-DCS""6925L0#005544[#005544|Nri1UX16^C. P.SALA       CASA            ^]_07:54:35,10-01-2025",#005544|Nri1UX16^C. P.SALA       CASA            ^
2025-10-01T07:54:14.290303,005544,999,L0,R0,1,"2D82005E""SIA-DCS""6925L0#005544[#005544|Nri1UX16^C. P.SALA       CASA            ^]_07:54:35,10-01-2025",#005544|Nri1UX16^C. P.SALA       CASA            ^
2025-10-01T07:54:15.250094,005544,999,L0,R0,1,"2D82005E""SIA-DCS""6925L0#005544[#005544|Nri1UX16^C. P.SALA       CASA            ^]_07:54:35,10-01-2025",#005544|Nri1UX16^C. P.SALA       CASA            ^
2025-10-01T07:54:16.210130,005544,999,L0,R0,1,"2D82005E""SIA-DCS""6925L0#005544[#005544|Nri1UX16^C. P.SALA       CASA            ^]_07:54:35,10-01-2025",#005544|Nri1UX16^C. P.SALA       CASA            ^
2025-10-01T08:04:14.529678,005544,999,L0,R0,1,"DE87005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_08:04:36,10-01-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-10-01T08:04:15.484528,005544,999,L0,R0,1,"DE87005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_08:04:36,10-01-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-10-01T08:04:16.445149,005544,999,L0,R0,1,"DE87005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_08:04:36,10-01-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-10-01T08:04:17.405600,005544,999,L0,R0,1,"DE87005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_08:04:36,10-01-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
2025-10-01T08:04:21.652895,005544,999,L0,R0,1,"5E75005E""SIA-DCS""6925L0#005544[#005544|Nri1UX11^C. P.INGRESSO   CASA            ^]_08:04:44,10-01-2025",#005544|Nri1UX11^C. P.INGRESSO   CASA            ^
